lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.004131046962520646,0.930696823625976,0.930696823625976,0.9973111917865823,0.9931912524170645,0.0044934289911404465,0.011425707395840536,7.595313914730232,8.575263782615515,8.587874550716094,8.602066800832352,8.61399302638456,9.565278393681844,0.9799498678852832,0.01261076810057915,0.01419225011625791,0.011926225552207015,0.9512853672972845,0.011926225552207015,✓
0.11607142857142858,0.005530351918252796,0.930696823625976,0.930696823625976,0.996389713442842,0.990879327679776,0.006038946589622104,0.015341041143023317,7.593737509473297,8.572329757946349,8.585825644342354,8.600656791188888,8.613269926487986,9.560823580615828,0.9785922484730518,0.013495886396004408,0.014831146846534082,0.012613135299098133,0.9475536541278426,0.012613135299098133,✓
0.13214285714285715,0.007116061278293007,0.930696823625976,0.930696823625976,0.9953388099736511,0.9882559180092153,0.0078050307755211145,0.01980607414329556,7.591925825219603,8.568959488684273,8.583472770370001,8.599038971291003,8.612438395504704,9.555646038413315,0.9770336634646704,0.014513281685728074,0.015566200921002249,0.013399424213700328,0.9432076429086109,0.013399424213700328,✓
0.14821428571428574,0.008879697725281188,0.930696823625976,0.930696823625976,0.9941615508979204,0.98533369683585,0.009787894628068538,0.024807675496546923,7.58987854184341,8.565153395702072,8.580816271266885,8.597213805512396,8.611498074362121,9.549755261035575,0.9752748538586626,0.015662875564812495,0.01639753424551138,0.014284268849724668,0.9382571866734537,0.014284268849724668,✓
0.1642857142857143,0.010812026562564414,0.930696823625976,0.930696823625976,0.9928613345335032,0.9821264914115838,0.01198332069511477,0.030331307872449836,7.587595298233637,8.560912062565002,8.577856532797586,8.59518170118409,8.610448556976984,9.543175020940826,0.9733167643313649,0.016944470232584052,0.01732516838650433,0.015266855792892997,0.9327264639638422,0.015266855792892997,✓
0.18035714285714288,0.012903162237912214,0.930696823625976,0.930696823625976,0.9914418649847365,0.9786491297513802,0.014386681521656536,0.03636112541860636,7.585075692463066,8.556236228950743,8.57459398364612,8.592943012024062,8.609289390072037,9.535939783670127,0.9711605364876768,0.01835775469537637,0.01834902837794239,0.016346378047975563,0.9266503935980897,0.016346378047975563,✓
0.19642857142857145,0.015142678140184995,0.930696823625976,0.930696823625976,0.989907127588411,0.9749172825666647,0.01699296181480696,0.04288007793389421,7.582319281975648,8.551126779029659,8.57102909500008,8.590498046315753,8.608020072972602,9.528089655034208,0.9688074970540104,0.01990231597042147,0.019468951315673166,0.017522026656848766,0.9200695820616058,0.017522026656848766,✓
0.21250000000000002,0.01751971756426207,0.930696823625976,0.930696823625976,0.9882613631182331,0.9709473031567291,0.01979678203872501,0.049870019977423276,7.579325583791601,8.545584727596573,8.56716238009777,8.587847077065831,8.606640057383268,9.519665720577983,0.9662591438049724,0.02157765250119681,0.02068469696806119,0.01879298031743737,0.9130256631947145,0.01879298031743737,✓
0.2285714285714286,0.02002310385128414,0.930696823625976,0.930696823625976,0.9865090410542366,0.9667560680749769,0.022792423222237828,0.05731182356961901,7.57609407472975,8.539611205904656,8.562994393740102,8.584990352212262,8.60514874714477,9.510706773303733,0.963517131174906,0.023383187835445796,0.021995958472160737,0.020158394932508372,0.9055580261589622,0.020158394932508372,✓
0.24464285714285716,0.022641447873444687,0.930696823625976,0.930696823625976,0.9846548322224931,0.962360821165392,0.025973852757571553,0.06518549315877185,7.572624191646759,8.533207448360598,8.558525731768789,8.581928103747027,8.603545497971385,9.501247527727259,0.9605832567138384,0.025318283408191533,0.02340237197823747,0.021617394224358932,0.8977020297558731,0.021617394224358932,✓
0.26071428571428573,0.025363251233091355,0.930696823625976,0.930696823625976,0.9827035811062067,0.9577790232909514,0.029334750963803845,0.07347028156170486,7.568915331692664,8.526374780629736,8.553757030513015,8.578660555228442,8.60182961716901,9.49131795886974,0.9574594489370716,0.02738224988327964,0.024903524715426784,0.02316906194056756,0.88948834170073,0.02316906194056756,✓
0.2767857142857143,0.028177003775028298,0.930696823625976,0.930696823625976,0.9806602781188132,0.953028209760239,0.032868538189198424,0.08214480564637593,7.564966852582243,8.519114609295276,8.548688966206148,8.575187927563404,8.600000363334416,9.480943329694519,0.9541477567130325,0.029574356910872623,0.02649896135725527,0.024812435771012886,0.8809429663601023,0.024812435771012886,✓
0.2928571428571429,0.03107127425773515,0.930696823625976,0.930696823625976,0.978530032115781,0.9481258571184812,0.03656840222845351,0.09118716060048081,7.560778072881597,8.511428412982612,8.543322254374582,8.571510443172933,8.598056946035934,9.470144568637533,0.9506503401010153,0.0318938413919696,0.028188188798351277,0.026546502863000754,0.8720876226015992,0.026546502863000754,✓
0.30892857142857144,0.03403479328289938,0.930696823625976,0.930696823625976,0.9763180434038323,0.9430892606182181,0.040427325836027324,0.10057503172159178,7.55634827230947,8.503317734751406,8.537657649200534,8.56762832876285,8.595998525476164,9.458938784440793,0.9469694624419356,0.03433991444912898,0.02997067956231625,0.02837019671331298,0.8629402589646293,0.02837019671331298,✓
0.32500000000000007,0.03705652783412672,0.930696823625976,0.930696823625976,0.97402957748523,0.9379354233358859,0.044438114124181194,0.11028580276769592,7.5516766920525775,8.494784175526425,8.531695942860875,8.563541816953652,8.59382421213711,9.447339802342597,0.9431074834738471,0.03691176733445012,0.03184587409277739,0.03028239518345721,0.8535155902054878,0.03028239518345721,✓
0.3410714285714286,0.040125747016787616,0.930696823625976,0.930696823625976,0.9716699397516605,0.9326809575653681,0.04859342164339629,0.12029666001823158,7.54676253509443,8.485829388349103,8.525437964843881,8.559251147010404,8.591533066408335,9.43535866666291,0.9390668532546727,0.03960857649477845,0.03381318216652218,0.03228191939793135,0.8438256002545756,0.03228191939793135,✓
0.3571428571428572,0.043232078815231834,0.930696823625976,0.930696823625976,0.9692444513165043,0.927341998805963,0.0528857789551457,0.13058469131415518,7.541604966556953,8.476455073263946,8.518884581245885,8.554756564883242,8.589124098198758,9.423004088817258,0.9348501067069925,0.04242950798193945,0.035871983637356664,0.034367533315515786,0.8338799906185006,0.034367533315515786,✓
0.3732142857142857,0.046365557885546416,0.930696823625976,0.930696823625976,0.9667584261481686,0.921934132379256,0.05730761851968012,0.14112697946449748,7.536203114054309,8.466662972689548,8.512036694049884,8.55005832272998,8.586596266532725,9.410282836959095,0.9304598586352393,0.04537372136033646,0.038021628680095176,0.03653794380274533,0.8236865704263696,0.03653794380274533,✓
0.38928571428571435,0.04951666457884363,0.930696823625976,0.930696823625976,0.9642171496399234,0.9164723324600347,0.061851299736508866,0.15190068952719452,7.530556068058212,8.456454867160923,8.504895240387913,8.545156678057083,8.583948479131086,9.39720007116493,0.9258987991027112,0.04844037322699002,0.04026143766916945,0.038791801074003374,0.8132515920338435,0.038791801074003374,✓
0.40535714285714286,0.05267635553925243,0.930696823625976,0.930696823625976,0.9616258587244677,0.9109709130945587,0.06650913299141277,0.16288314958928532,7.524662882274131,8.44583257135942,8.49746119178928,8.5400518925826,8.581179591978097,9.383759630862862,0.9211696890852883,0.05162862042986127,0.04259070079331906,0.04112769939549743,0.8025800388847646,0.04112769939549743,~
0.4214285714285715,0.05583608634182824,0.930696823625976,0.930696823625976,0.9589897236151623,0.9054434906064601,0.07127340258009354,0.17405192478330248,7.518522574027705,8.434797930372232,8.489735553416299,8.534744230899033,8.578288408874977,9.36996428160401,0.916275356344527,0.0549376230440668,0.04500867748273407,0.04354417797594401,0.7916758727290336,0.04354417797594401,~
0.4375,0.05898782672934377,0.930696823625976,0.930696823625976,0.9563138312297436,0.8999029566542885,0.07613638839682199,0.18538488438401193,7.5121341246607285,8.423352816141854,8.481719363289558,8.529233958993567,8.575273680981075,9.355815927632399,0.9112186914811256,0.058366547147704395,0.0475145957040084,0.046039721987508386,0.7805422466513239,0.046039721987508386,~
0.4535714285714286,0.0621240690742777,0.930696823625976,0.930696823625976,0.9536031703281007,0.8943614611051875,0.08109038629408023,0.1968602619278636,7.5054964799361,8.411499124081285,8.473413691504318,8.52352134266755,8.572134106343738,9.341315795699996,0.9060026441451852,0.06191456742303281,0.05010765116323235,0.0486127636761875,0.7691816893562589,0.0486127636761875,~
0.46964285714285714,0.06523783073554013,0.930696823625976,0.930696823625976,0.9508626183728585,0.8888304038226974,0.08612772703734842,0.20845670838737904,7.49860855045105,8.39923876984004,8.464819639439785,8.517606645885236,8.568868329417889,9.326464594529577,0.9006302193889892,0.06558086959974574,0.05278700644545076,0.051261683532652924,0.7575962651116885,0.051261683532652924,~
0.48571428571428577,0.0683226510013838,0.930696823625976,0.930696823625976,0.9480969301004544,0.8833204344297176,0.0912407937973993,0.22015333851377136,7.491469212058158,8.386573686214216,8.45593833896288,8.511490129073081,8.565474940576719,9.311262653388232,0.8951044741560583,0.06936465274866421,0.05555179011020073,0.05398481150363743,0.7457877128115129,0.05398481150363743,~
0.5017857142857144,0.07137258331309815,0.930696823625976,0.930696823625976,0.9453107277713819,0.8778414590967535,0.09642203814039511,0.23192977053233213,7.484077306293511,8.373505820197936,8.446770951627927,8.505172047384749,8.561952475614675,9.295710042456212,0.8894285139044253,0.07326513142999147,0.058401095756821064,0.05678042822992602,0.7337575668415379,0.05678042822992602,~
