lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.004297380800504014,0.930696823625976,0.930696823625976,0.998244465508141,0.993954628907857,0.0021982772663875776,0.007602674855976013,17.194428531899053,18.172975902608428,18.187139750027367,18.20077596743227,18.21371980206741,18.594560381873475,0.978547370709375,0.014163847418938502,0.013636217404904727,0.012943834635137819,0.38084057980606545,0.012943834635137819,✓
0.15625,0.010286957074702285,0.930696823625976,0.930696823625976,0.995749674604468,0.9855064404446631,0.005335584715632079,0.018383390204935426,17.186608881026405,18.15747653761768,18.177578938968953,18.193194539724146,18.210327772636244,18.586966265179463,0.9708676565912739,0.020102401351273613,0.015615600755193526,0.017133232912097895,0.37663849254321846,0.015615600755193526,✓
0.21250000000000002,0.018505020126724725,0.930696823625976,0.930696823625976,0.9922316181993613,0.9738703521342095,0.009786502539014273,0.03353840658631847,17.17534571816127,18.135258861553016,18.163847538128213,18.182443163465567,18.205431824940206,18.576096529830693,0.9599131433917449,0.028588676575196814,0.018595625337354704,0.022988661474638405,0.370664704890487,0.018595625337354704,✓
0.26875000000000004,0.028570133865887026,0.930696823625976,0.930696823625976,0.9877636960261242,0.9595431550027945,0.015484857389353011,0.05270326403022435,17.160627955475345,18.106522735699343,18.145983595180525,18.168562877358347,18.199005976466417,18.56200379159706,0.9458947802239983,0.03946085948118139,0.02257928217782279,0.030443099108069305,0.3629978151306439,0.02257928217782279,✓
0.32500000000000007,0.04005215929811212,0.930696823625976,0.930696823625976,0.9824354936229831,0.943086830732276,0.02234816750187243,0.07543468879680572,17.142441476638332,18.07152220817456,18.124038292406066,18.151583049152038,18.19101331968467,18.54474240510739,0.9290807315362279,0.052516084231506,0.027544756745971455,0.039430270532633926,0.3537290854227173,0.027544756745971455,✓
0.3812500000000001,0.05250880034054617,0.930696823625976,0.930696823625976,0.9763486302282922,0.9250817349408691,0.030280384792184215,0.10123195366072107,17.120769380549966,18.03053182598454,18.098073466611616,18.13153771360333,18.181407449844528,18.524359482034093,0.9097624454345734,0.06754164062707702,0.0334642469917128,0.049869736241198837,0.34295203218956516,0.0334642469917128,~
0.4375,0.06551665673584317,0.930696823625976,0.930696823625976,0.9696124095855523,0.9060866461799219,0.03917491942403622,0.1295590137764675,17.095592242530625,17.983828256266634,18.068159937136038,18.108468386079934,18.170132961269786,18.500885579032285,0.8882360137360088,0.08433168086940412,0.040308448943896735,0.06166457518985169,0.3307526177624993,0.040308448943896735,~
0.49375,0.07869403322578317,0.930696823625976,0.930696823625976,0.9623395926009622,0.8866092087263355,0.048917772489817005,0.15986579847923768,17.0668883742032,17.931679300237533,18.034376247898532,18.082422407238656,18.157125467051504,18.47432507114272,0.8647909260343347,0.10269694766099846,0.04804615934012446,0.07470305981284753,0.31719960409121484,0.04804615934012446,~
0.55,0.42504816122209754,0.930696823625976,1.2409290981679681,0.9546425568870257,0.8670876790868425,0.059390610110761737,0.1916073831384787,17.03463406482908,17.874337011400822,17.99680754845499,18.053450464666057,18.14231147879955,18.444645595969554,0.8397029465717409,0.12247053705416633,0.056642916211067984,0.08886101413349223,0.30233411717000536,0.056642916211067984,✗
0.5750000000000001,0.430713447614386,0.930696823625976,1.2409290981679681,0.9511141229595702,0.8584945209714442,0.06424817466739974,0.20603724830478953,17.019152554142533,17.847246100634287,17.978918950441123,18.039648380713672,18.135126328202663,18.430434325981086,0.828093546491754,0.13167284980683647,0.06072943027254851,0.09547794748899108,0.29530799777842276,0.06072943027254851,✗
0.6000000000000001,0.43627541341236875,0.930696823625976,1.2409290981679681,0.9475326422413552,0.8499916611062458,0.0692157655309571,0.2206026625874799,17.002962354043863,17.819194591605214,17.960308814372333,18.025283051298963,18.127560279076565,18.41558057536498,0.8162322375613513,0.1411142227671185,0.06497423692663062,0.10227722777760206,0.2880202962884155,0.06497423692663062,✗
0.625,0.4417170921412452,0.930696823625976,1.2409290981679681,0.9439070207893788,0.8416028299110483,0.07428297752742544,0.23526116545035453,16.986061055338183,17.79020069807598,17.94098556301195,18.010358900282988,18.119605124340165,18.400070307748095,0.8041396427377983,0.150784864935968,0.06937333727103834,0.10924622405717699,0.28046518340793014,0.06937333727103834,✗
0.65,0.44702375635908564,0.930696823625976,1.2409290981679681,0.9402458523800199,0.8333489036747265,0.07943952566864036,0.2499719739091431,16.96844618924416,17.760281796061793,17.9209577604185,17.994880244378574,18.111252298750177,18.383886055397372,0.7918356068176351,0.16067596435670595,0.07392248396007517,0.11637205437160247,0.27263375664719547,0.07392248396007517,✗
0.675,0.45218280307058445,0.930696823625976,1.2409290981679681,0.9365573938471297,0.8252480442098966,0.08467527800440632,0.2646961071525671,16.95011522910489,17.72945443948287,17.900234095568827,17.978851264676287,18.102492882289962,18.367006361807487,0.7793392103779766,0.17077965608595846,0.07861716910745997,0.12364161761367498,0.26451347951752524,0.07861716910745997,✗
0.7000000000000001,0.457183625335733,0.930696823625976,1.2409290981679681,0.9328495455785822,0.8173158569643691,0.08998028505734151,0.27939648649750076,16.931065591819124,17.69773438319828,17.87882336650992,17.962275980129093,18.093317605064367,18.34940511557611,0.766668791379157,0.18108898331163914,0.08345261361917267,0.13104162493527483,0.25608751051174394,0.08345261361917267,✗
0.7250000000000001,0.4620174749848439,0.930696823625976,1.2409290981679681,0.9291298368685009,0.80956556132827,0.09534480585936835,0.29403801212727054,16.91129463903836,17.665136611862916,17.856734465067145,17.9451582229792,18.083716853903017,18.331050764144276,0.7538419728245564,0.19159785320422884,0.0884237579120537,0.13855863092381782,0.2473339102412595,0.0884237579120537,✗
0.75,0.1999893460289065,0.930696823625976,0.6204645490839841,0.9254054157721461,0.8020081677599773,0.10075933066267657,0.3085876182424321,16.890799678187342,17.631675373224734,17.833976362130024,17.92750161613347,18.073680680891584,18.31190540692482,0.740875695037392,0.20230098890528936,0.09352525400344547,0.14617906475811537,0.2382247260332342,0.09352525400344547,✗
0.775,0.19550896213770375,0.930696823625976,0.6204645490839841,0.9216830430719145,0.7946526572188536,0.1062146004485714,0.32301430838321626,16.869577963376848,17.597364214652156,17.810558093527852,17.909309552507594,18.063198814067707,18.291923790036975,0.7277862512753082,0.21319387887569619,0.09875145897974136,0.1538892615601135,0.22872497596926777,0.09875145897974136,✗
0.8,0.19121206568230464,0.930696823625976,0.6204645490839841,0.9179690899366806,0.7875061592104184,0.1117016234023983,0.3372891727644316,16.84762669628915,17.562216021851256,17.786488746502545,17.89058517637356,18.052260670534157,18.271052266717437,0.7145893255621054,0.22427272465128922,0.10409642987101364,0.16167549416059757,0.21879159618328003,0.10409642987101364,✗
1.0333333333333334,0.16007721228728677,0.930696823625976,0.6204645490839841,0.8846596597022577,0.7313869586163291,0.1629727588355297,0.4590816089540434,16.60703035998547,17.195838341897357,17.53211124498463,17.690567856832814,17.92609652344651,18.01915693005002,0.5888079819118879,0.33627290308727353,0.15845661184818383,0.2355286666136962,0.09306040660350945,0.09306040660350945,✗
1.2666666666666666,0.47691674302906106,0.930696823625976,0.31023227454199204,0.8557735667491226,0.6933905978073953,0.210666756451065,0.5527357220485638,16.30012966852243,16.765438878016766,17.22917917404221,17.445322342102443,17.646583765179017,17.74963568200825,0.4653092094943361,0.463740296025442,0.2161431680602348,0.20126142307657346,0.10305191682923365,0.10305191682923365,✗
1.5,0.47116138483095715,0.930696823625976,0.31023227454199204,0.83247848983695,0.6697245480592113,0.2515402983503225,0.6164389764752743,15.92453251776342,16.27712956078288,16.88462366871047,17.153972753697143,17.20714057969831,17.46135983670386,0.3525970430194576,0.6074941079275931,0.269349084986672,0.053167826001168095,0.25421925700554837,0.053167826001168095,✗
